11463,819,collect,1754701061,2025-08-09
15603,1514,purchase,1754750741,2025-08-09
11869,9528,purchase,1754719526,2025-08-09
4239,2497,collect,1754740177,2025-08-09
11537,3368,purchase,1754699658,2025-08-09
15434,9075,purchase,1754695486,2025-08-09
6875,2535,purchase,1754745111,2025-08-09
3030,7601,browse,1754693231,2025-08-09
9931,3250,collect,1754730914,2025-08-09
16568,9268,browse,1754734487,2025-08-09
3445,813,purchase,1754728789,2025-08-09
18472,3372,browse,1754704056,2025-08-09
15742,5592,collect,1754704752,2025-08-09
4632,9936,collect,1754696179,2025-08-09
7342,823,browse,1754676584,2025-08-09
17741,8261,purchase,1754737471,2025-08-09
17193,5981,collect,1754742934,2025-08-09
13917,8015,collect,1754712709,2025-08-09
9621,8477,collect,1754736364,2025-08-09
6498,1769,browse,1754674010,2025-08-09
18364,6578,purchase,1754718067,2025-08-09
15803,7811,collect,1754705148,2025-08-09
19153,7932,purchase,1754741512,2025-08-09
11910,496,browse,1754707015,2025-08-09
2981,8383,purchase,1754672423,2025-08-09
4578,3613,purchase,1754674833,2025-08-09
2254,5740,purchase,1754695015,2025-08-09
12995,3448,collect,1754716783,2025-08-09
8242,7824,browse,1754673830,2025-08-09
19362,260,browse,1754696151,2025-08-09
18714,4552,collect,1754754547,2025-08-09
16251,9111,collect,1754676821,2025-08-09
18036,3149,purchase,1754703890,2025-08-09
7129,1846,collect,1754749161,2025-08-09
8280,9648,browse,1754732891,2025-08-09
11966,8529,browse,1754736770,2025-08-09
19746,3233,collect,1754687826,2025-08-09
12814,4629,purchase,1754749542,2025-08-09
733,7456,purchase,1754716137,2025-08-09
13126,4201,browse,1754749096,2025-08-09
12679,2388,browse,1754701076,2025-08-09
18378,1265,purchase,1754681434,2025-08-09
19249,1032,browse,1754730958,2025-08-09
9482,1652,collect,1754733489,2025-08-09
8498,2441,collect,1754739373,2025-08-09
13583,6253,purchase,1754728122,2025-08-09
14570,6428,browse,1754742197,2025-08-09
11783,3114,collect,1754722101,2025-08-09
9559,3913,collect,1754696693,2025-08-09
12697,2871,browse,1754701489,2025-08-09
15616,8467,purchase,1754721591,2025-08-09
13362,7137,collect,1754744268,2025-08-09
3790,3812,purchase,1754689891,2025-08-09
15804,3930,purchase,1754721891,2025-08-09
15950,5016,purchase,1754743907,2025-08-09
8401,5085,collect,1754719992,2025-08-09
16933,3325,collect,1754687884,2025-08-09
2696,8191,purchase,1754727180,2025-08-09
11803,2005,browse,1754741398,2025-08-09
7827,9896,purchase,1754731769,2025-08-09
12098,5023,browse,1754694733,2025-08-09
10035,5388,collect,1754720270,2025-08-09
3553,138,browse,1754668803,2025-08-09
13728,6627,collect,1754706286,2025-08-09
18740,2146,browse,1754679193,2025-08-09
3416,3763,purchase,1754701351,2025-08-09
11009,9465,browse,1754715519,2025-08-09
7791,5106,browse,1754723073,2025-08-09
10767,2692,purchase,1754699562,2025-08-09
8083,3320,collect,1754753898,2025-08-09
19159,5768,collect,1754744682,2025-08-09
1165,5162,collect,1754726022,2025-08-09
17258,8712,browse,1754727847,2025-08-09
3296,8587,collect,1754723670,2025-08-09
8794,6719,purchase,1754746960,2025-08-09
8836,2867,browse,1754694905,2025-08-09
5259,7217,purchase,1754697611,2025-08-09
18535,8189,browse,1754745598,2025-08-09
12992,8733,collect,1754704814,2025-08-09
18286,8192,collect,1754748423,2025-08-09
9222,4116,collect,1754704721,2025-08-09
16562,6993,browse,1754720085,2025-08-09
5481,6513,collect,1754686173,2025-08-09
18021,8914,purchase,1754704422,2025-08-09
1829,1798,collect,1754712563,2025-08-09
14804,2233,purchase,1754680760,2025-08-09
14057,9405,purchase,1754726572,2025-08-09
6098,2546,browse,1754754526,2025-08-09
15595,259,browse,1754675062,2025-08-09
2326,4177,collect,1754686756,2025-08-09
14137,5481,browse,1754720015,2025-08-09
12763,648,browse,1754709821,2025-08-09
19426,1217,purchase,1754679671,2025-08-09
8805,533,purchase,1754734213,2025-08-09
1968,1965,collect,1754741283,2025-08-09
19773,2203,purchase,1754705374,2025-08-09
2423,6894,purchase,1754736243,2025-08-09
2780,7873,collect,1754739002,2025-08-09
4225,3926,purchase,1754678565,2025-08-09
5661,1781,collect,1754725679,2025-08-09
13654,9874,browse,1754709618,2025-08-09
14767,1067,browse,1754705791,2025-08-09
7347,6865,collect,1754738333,2025-08-09
9579,5696,purchase,1754712689,2025-08-09
13199,967,collect,1754687069,2025-08-09
9610,8435,collect,1754691802,2025-08-09
19200,9771,collect,1754686207,2025-08-09
5027,3045,browse,1754677958,2025-08-09
18106,9779,purchase,1754673328,2025-08-09
7479,3584,collect,1754713649,2025-08-09
18768,2498,collect,1754676214,2025-08-09
18745,329,collect,1754733790,2025-08-09
492,6005,collect,1754673424,2025-08-09
13093,2538,purchase,1754688548,2025-08-09
4087,8992,browse,1754670836,2025-08-09
3583,1658,purchase,1754722302,2025-08-09
10689,224,collect,1754729652,2025-08-09
17678,4116,collect,1754702863,2025-08-09
11822,198,browse,1754672653,2025-08-09
15441,7583,purchase,1754727762,2025-08-09
4712,6178,browse,1754754153,2025-08-09
13251,4430,browse,1754742439,2025-08-09
15633,7046,collect,1754703123,2025-08-09
14309,3745,browse,1754707093,2025-08-09
14109,8338,browse,1754687461,2025-08-09
15830,934,purchase,1754722871,2025-08-09
14003,6569,browse,1754714638,2025-08-09
18456,6430,purchase,1754670056,2025-08-09
18693,1871,collect,1754709969,2025-08-09
15837,1576,browse,1754672276,2025-08-09
19021,1235,collect,1754695727,2025-08-09
6459,9086,purchase,1754728175,2025-08-09
18178,2568,purchase,1754747409,2025-08-09
14341,7240,browse,1754680878,2025-08-09
15538,5340,collect,1754746739,2025-08-09
17180,749,browse,1754692608,2025-08-09
7146,2401,collect,1754714484,2025-08-09
7679,9413,collect,1754689947,2025-08-09
1996,4463,purchase,1754696355,2025-08-09
446,4253,purchase,1754736097,2025-08-09
16999,3632,browse,1754744780,2025-08-09
19279,5408,collect,1754677372,2025-08-09
8066,6749,browse,1754705695,2025-08-09
14668,6003,browse,1754752418,2025-08-09
6281,4281,collect,1754706608,2025-08-09
6893,6647,collect,1754706749,2025-08-09
7523,4521,collect,1754747463,2025-08-09
15825,5265,browse,1754736764,2025-08-09
18313,1388,browse,1754747903,2025-08-09
2120,6916,collect,1754692991,2025-08-09
12327,2596,purchase,1754674500,2025-08-09
9082,8262,browse,1754694643,2025-08-09
18343,2717,collect,1754728247,2025-08-09
12066,2776,collect,1754711456,2025-08-09
10565,8858,collect,1754670811,2025-08-09
8321,4644,browse,1754721388,2025-08-09
16999,284,collect,1754670013,2025-08-09
10497,3601,purchase,1754732740,2025-08-09
5760,5739,purchase,1754755094,2025-08-09
14067,5306,purchase,1754733754,2025-08-09
10434,243,purchase,1754749064,2025-08-09
10859,8174,collect,1754730623,2025-08-09
7079,2932,browse,1754725196,2025-08-09
8328,7527,purchase,1754754932,2025-08-09
12942,9880,purchase,1754714645,2025-08-09
9141,295,collect,1754680433,2025-08-09
9312,948,browse,1754681808,2025-08-09
3841,9542,collect,1754678779,2025-08-09
17762,8257,collect,1754752289,2025-08-09
15504,2005,collect,1754735455,2025-08-09
18935,4018,purchase,1754746787,2025-08-09
1831,9067,purchase,1754729469,2025-08-09
17508,6062,purchase,1754748643,2025-08-09
2108,7359,purchase,1754683835,2025-08-09
13751,834,purchase,1754682354,2025-08-09
4667,2176,browse,1754716530,2025-08-09
1876,6991,purchase,1754695386,2025-08-09
15759,2234,browse,1754703149,2025-08-09
16428,4246,collect,1754706175,2025-08-09
6279,2003,browse,1754729249,2025-08-09
1356,6913,browse,1754693484,2025-08-09
1293,1008,collect,1754707689,2025-08-09
10869,5454,purchase,1754705453,2025-08-09
16788,9045,purchase,1754677714,2025-08-09
14871,2156,purchase,1754693563,2025-08-09
5298,5431,collect,1754716865,2025-08-09
17818,9406,browse,1754752393,2025-08-09
14156,919,collect,1754741750,2025-08-09
4459,7356,browse,1754739596,2025-08-09
3819,4070,collect,1754745497,2025-08-09
2313,8868,browse,1754708144,2025-08-09
18279,6654,browse,1754709923,2025-08-09
3948,3089,browse,1754748872,2025-08-09
5365,2555,purchase,1754752320,2025-08-09
4924,4662,collect,1754676341,2025-08-09
6796,6017,collect,1754737749,2025-08-09
18857,5299,collect,1754682118,2025-08-09
12747,3145,browse,1754700247,2025-08-09
1795,193,collect,1754682996,2025-08-09
6296,4967,browse,1754702864,2025-08-09
13370,4533,purchase,1754672024,2025-08-09
11965,2564,browse,1754727437,2025-08-09
12247,2729,collect,1754711948,2025-08-09
2559,8569,purchase,1754734242,2025-08-09
7945,8675,purchase,1754711450,2025-08-09
7044,9996,purchase,1754740530,2025-08-09
16869,9622,browse,1754669797,2025-08-09
17665,5612,collect,1754707765,2025-08-09
2520,7206,purchase,1754704421,2025-08-09
5056,8959,purchase,1754750904,2025-08-09
13705,3384,collect,1754748208,2025-08-09
2881,6421,browse,1754730871,2025-08-09
3948,7667,collect,1754685625,2025-08-09
10317,8670,purchase,1754707383,2025-08-09
14299,2542,collect,1754739352,2025-08-09
17982,2304,purchase,1754747926,2025-08-09
603,4436,collect,1754701715,2025-08-09
19484,5775,purchase,1754671584,2025-08-09
7174,1916,purchase,1754716120,2025-08-09
1003,4530,purchase,1754689095,2025-08-09
7757,2024,purchase,1754692524,2025-08-09
7432,2826,collect,1754724266,2025-08-09
9347,3297,purchase,1754754400,2025-08-09
2549,346,purchase,1754679608,2025-08-09
3432,9388,collect,1754745392,2025-08-09
13201,5321,collect,1754723142,2025-08-09
11185,1910,browse,1754724844,2025-08-09
2561,1739,purchase,1754742151,2025-08-09
10814,5145,purchase,1754696635,2025-08-09
15164,7035,purchase,1754686767,2025-08-09
5309,7249,purchase,1754687905,2025-08-09
11414,7220,purchase,1754750347,2025-08-09
10792,7331,purchase,1754729567,2025-08-09
17196,7688,collect,1754712608,2025-08-09
4979,1689,purchase,1754712432,2025-08-09
15077,2597,collect,1754694231,2025-08-09
2163,9870,browse,1754725871,2025-08-09
11711,6250,purchase,1754739091,2025-08-09
3034,3730,purchase,1754752844,2025-08-09
1024,5482,purchase,1754670613,2025-08-09
10964,6921,collect,1754704397,2025-08-09
10304,7950,collect,1754696831,2025-08-09
19000,6787,collect,1754707924,2025-08-09
13036,9334,purchase,1754728641,2025-08-09
10279,9206,collect,1754700501,2025-08-09
13730,8264,browse,1754693120,2025-08-09
6958,68,collect,1754707322,2025-08-09
18326,3266,collect,1754718937,2025-08-09
7815,2642,browse,1754713710,2025-08-09
13839,9027,collect,1754754309,2025-08-09
14926,8131,collect,1754703725,2025-08-09
10485,1718,browse,1754675686,2025-08-09
14791,2030,purchase,1754696819,2025-08-09
15666,6140,collect,1754683295,2025-08-09
7599,7021,collect,1754745801,2025-08-09
8648,1407,collect,1754741999,2025-08-09
12751,7103,collect,1754751789,2025-08-09
11525,3626,browse,1754670810,2025-08-09
9472,9080,purchase,1754702025,2025-08-09
10183,8464,browse,1754741296,2025-08-09
12357,8309,collect,1754697031,2025-08-09
5321,2508,browse,1754732449,2025-08-09
9088,9717,purchase,1754721386,2025-08-09
3019,2561,collect,1754699143,2025-08-09
8268,512,purchase,1754681423,2025-08-09
14547,4997,purchase,1754726343,2025-08-09
1583,9802,purchase,1754728584,2025-08-09
9789,5942,collect,1754755143,2025-08-09
19490,2095,collect,1754747800,2025-08-09
6053,9376,browse,1754725899,2025-08-09
8872,6867,purchase,1754700553,2025-08-09
11116,1435,collect,1754735978,2025-08-09
10080,8383,collect,1754681053,2025-08-09
6539,3722,browse,1754735216,2025-08-09
18468,1203,browse,1754735393,2025-08-09
18221,8182,browse,1754706277,2025-08-09
17167,2445,purchase,1754730187,2025-08-09
17454,3830,browse,1754701106,2025-08-09
19111,8880,purchase,1754731381,2025-08-09
3663,398,purchase,1754727893,2025-08-09
213,5113,purchase,1754678034,2025-08-09
1256,4434,purchase,1754727954,2025-08-09
11710,956,purchase,1754705626,2025-08-09
3907,4223,browse,1754696951,2025-08-09
16063,2429,collect,1754691879,2025-08-09
17181,6611,browse,1754735424,2025-08-09
4642,3661,browse,1754711423,2025-08-09
15288,2996,browse,1754673193,2025-08-09
14543,4163,browse,1754685844,2025-08-09
3551,9933,purchase,1754704796,2025-08-09
10563,7396,purchase,1754700340,2025-08-09
14465,4397,browse,1754732938,2025-08-09
9377,8363,purchase,1754722066,2025-08-09
8840,8202,collect,1754679701,2025-08-09
12054,8358,purchase,1754690347,2025-08-09
3057,464,browse,1754721490,2025-08-09
15519,6045,browse,1754735920,2025-08-09
11860,4994,purchase,1754685682,2025-08-09
19083,8008,purchase,1754680111,2025-08-09
11880,8789,collect,1754747239,2025-08-09
10312,4156,browse,1754721655,2025-08-09
14211,8452,collect,1754699113,2025-08-09
12345,782,purchase,1754713826,2025-08-09
9632,6491,collect,1754754567,2025-08-09
6630,7581,purchase,1754706023,2025-08-09
9896,7836,collect,1754746470,2025-08-09
5621,4271,browse,1754722694,2025-08-09
11980,7945,purchase,1754745297,2025-08-09
3147,1347,collect,1754751244,2025-08-09
10615,1561,collect,1754724997,2025-08-09
4425,7507,purchase,1754726978,2025-08-09
354,7077,purchase,1754739065,2025-08-09
4241,9777,browse,1754726563,2025-08-09
9821,4501,collect,1754736709,2025-08-09
4200,2724,purchase,1754693117,2025-08-09
2876,9817,browse,1754690433,2025-08-09
19393,3476,browse,1754682833,2025-08-09
17579,4707,collect,1754751483,2025-08-09
18502,8856,collect,1754743923,2025-08-09
14363,7673,collect,1754669999,2025-08-09
14946,3074,collect,1754708472,2025-08-09
5766,3642,collect,1754708460,2025-08-09
11520,5926,browse,1754724627,2025-08-09
8835,7338,purchase,1754730535,2025-08-09
5080,130,collect,1754733656,2025-08-09
13054,4034,purchase,1754686872,2025-08-09
1102,5470,collect,1754732683,2025-08-09
5717,6691,collect,1754697375,2025-08-09
16953,6528,browse,1754688873,2025-08-09
11523,6351,browse,1754724768,2025-08-09
12080,4168,browse,1754741796,2025-08-09
19762,421,purchase,1754700733,2025-08-09
9813,9453,collect,1754680969,2025-08-09
18694,7147,collect,1754751206,2025-08-09
17249,2840,browse,1754681664,2025-08-09
2102,3251,collect,1754694608,2025-08-09
1203,9586,browse,1754704073,2025-08-09
16266,8771,browse,1754745846,2025-08-09
16780,2501,purchase,1754736664,2025-08-09
1142,7605,browse,1754676417,2025-08-09
16210,4100,collect,1754701930,2025-08-09
14635,7581,purchase,1754739423,2025-08-09
16038,6961,browse,1754727718,2025-08-09
2413,2183,browse,1754724395,2025-08-09
11099,6714,purchase,1754693982,2025-08-09
12985,4605,browse,1754699710,2025-08-09
19157,7869,purchase,1754695624,2025-08-09
7669,3954,browse,1754690393,2025-08-09
14773,4251,purchase,1754743953,2025-08-09
14185,1404,browse,1754686186,2025-08-09
8748,4066,purchase,1754736356,2025-08-09
16115,4833,browse,1754669064,2025-08-09
18180,9385,browse,1754712871,2025-08-09
16902,3658,collect,1754691962,2025-08-09
15074,7010,collect,1754672483,2025-08-09
5904,358,collect,1754712443,2025-08-09
7888,6348,purchase,1754735580,2025-08-09
549,2276,collect,1754744042,2025-08-09
8023,5603,purchase,1754677918,2025-08-09
10863,3859,browse,1754699119,2025-08-09
323,5071,purchase,1754710113,2025-08-09
9934,9441,browse,1754720208,2025-08-09
5695,7633,collect,1754706261,2025-08-09
3793,1554,collect,1754741829,2025-08-09
12170,4472,browse,1754717261,2025-08-09
13268,6080,browse,1754729360,2025-08-09
14586,5327,browse,1754683816,2025-08-09
9905,5572,purchase,1754669708,2025-08-09
13757,6478,browse,1754724956,2025-08-09
10297,904,collect,1754747409,2025-08-09
9095,1090,purchase,1754729967,2025-08-09
11404,1207,purchase,1754698257,2025-08-09
14017,9602,purchase,1754694775,2025-08-09
14701,1025,browse,1754701967,2025-08-09
12591,6148,browse,1754718154,2025-08-09
7755,1424,collect,1754712147,2025-08-09
7500,8556,browse,1754699552,2025-08-09
15907,2927,purchase,1754737030,2025-08-09
10289,854,purchase,1754728199,2025-08-09
3922,9245,purchase,1754673065,2025-08-09
14162,5036,browse,1754710203,2025-08-09
17240,478,collect,1754725316,2025-08-09
16374,7149,purchase,1754689450,2025-08-09
17094,179,browse,1754676969,2025-08-09
3417,8623,collect,1754676959,2025-08-09
8031,8749,browse,1754738156,2025-08-09
19943,3064,collect,1754743471,2025-08-09
13110,5297,purchase,1754670849,2025-08-09
17073,1667,collect,1754705025,2025-08-09
8891,6525,collect,1754719220,2025-08-09
6071,4452,purchase,1754680783,2025-08-09
3788,3667,collect,1754739548,2025-08-09
5120,6239,browse,1754725036,2025-08-09
1468,9057,purchase,1754751389,2025-08-09
4924,3842,browse,1754681313,2025-08-09
17950,7744,collect,1754694189,2025-08-09
2411,1606,browse,1754736614,2025-08-09
5922,8442,browse,1754673786,2025-08-09
11630,7219,browse,1754680991,2025-08-09
4205,3518,purchase,1754670029,2025-08-09
12257,2776,purchase,1754699737,2025-08-09
9734,1440,collect,1754710931,2025-08-09
4662,6680,purchase,1754707926,2025-08-09
18230,2600,purchase,1754747938,2025-08-09
15721,7832,browse,1754707195,2025-08-09
13523,1723,browse,1754740235,2025-08-09
6462,7117,collect,1754670575,2025-08-09
18419,5533,collect,1754737263,2025-08-09
10779,9246,collect,1754714607,2025-08-09
1401,3730,browse,1754715979,2025-08-09
441,4789,browse,1754680965,2025-08-09
9938,2925,purchase,1754744532,2025-08-09
17768,6558,collect,1754674776,2025-08-09
18956,4398,collect,1754748807,2025-08-09
219,7053,browse,1754733288,2025-08-09
2919,718,collect,1754725663,2025-08-09
12334,8650,browse,1754709295,2025-08-09
15075,4219,collect,1754724809,2025-08-09
18490,5527,browse,1754677606,2025-08-09
8307,4758,collect,1754677805,2025-08-09
4282,336,purchase,1754690805,2025-08-09
14736,1651,purchase,1754684602,2025-08-09
6738,9232,collect,1754704006,2025-08-09
4831,1897,collect,1754692204,2025-08-09
1280,8543,browse,1754709371,2025-08-09
2911,2940,browse,1754685115,2025-08-09
17866,8821,purchase,1754749846,2025-08-09
13379,6161,purchase,1754720635,2025-08-09
7150,4800,browse,1754719396,2025-08-09
983,1603,purchase,1754703831,2025-08-09
18361,763,browse,1754692668,2025-08-09
13142,4316,browse,1754701322,2025-08-09
6571,4432,purchase,1754737352,2025-08-09
7764,413,purchase,1754687312,2025-08-09
1039,3524,collect,1754746502,2025-08-09
11739,2151,purchase,1754727962,2025-08-09
17553,1109,purchase,1754728489,2025-08-09
9040,2711,collect,1754712398,2025-08-09
18794,1223,browse,1754723273,2025-08-09
169,613,purchase,1754739508,2025-08-09
14888,2891,browse,1754677663,2025-08-09
1801,2515,collect,1754750869,2025-08-09
363,8451,browse,1754724295,2025-08-09
10307,531,collect,1754727664,2025-08-09
9314,8497,browse,1754721319,2025-08-09
13067,9830,purchase,1754672461,2025-08-09
18850,7920,collect,1754686434,2025-08-09
720,1777,purchase,1754744152,2025-08-09
9418,9066,purchase,1754714078,2025-08-09
12083,1372,browse,1754727454,2025-08-09
12266,3090,collect,1754741749,2025-08-09
7172,7632,collect,1754687076,2025-08-09
3755,9612,purchase,1754722348,2025-08-09
10718,6574,browse,1754674759,2025-08-09
